7.306
7.347
7.057
6.726
6.63
6.746
6.881
7.019
7.261
7.737
8.218
8.665
9.034
9.459
9.635
9.07
7.725
6.763
5.767
5.273
5.068
4.872
4.61
4.25
3.791
3.481
3.239
3.139
2.797
2.373
2.188
2.319
2.734
3.721
4.679
5.622
6.206
6.376
6.058
4.778
4.168
4.078
3.803
3.434
3.079
2.722
2.329
2.186
2.467
2.732
2.693
2.682
2.826
2.933
2.967
2.985
3.127
3.647
4.027
4.348
4.67
4.939
4.808
3.462
2.569
2.516
2.447
2.363
2.317
2.31
2.281
1.96
1.656
1.438
1.321
1.162
0.781
0.491
0.241
0.113
0.559
1.778
2.505
3.033
3.457
3.682
3.335
1.709
1.441
1.591
0.759
0.797
1.139
1.344
1.472
1.578
1.695
1.759
1.792
1.855
1.921
1.904
1.848
1.761
2.06
2.956
3.608
4.091
4.434
4.465
4.255
3.613
3.113
3.061
2.914
3.033
3.051
3.025
3.151
3.38
3.517
3.673
3.821
3.952
4.054
4.105
4.143
4.098
4.226
4.791
5.591
6.455
7.282
7.887
7.818
6.846
6.208
5.889
5.892
5.968
5.96
5.96
5.962
6.005
6.037
6.004
6.01
5.972
5.666
5.593
5.699
5.864
6.091
6.796
7.631
8.269
8.847
9.225
9.321
9.255
9.038
9.038
9.015
8.87
8.78
8.648
8.722
8.744
8.236
7.242
6.199
5.553
5.154
4.891
4.886
4.728
4.915
5.523
6.176
7.095
8.071
8.455
8.112
6.943
5.687
5.107
4.662
4.25
3.876
3.642
3.541
3.219
3.002
2.648
2.608
2.596
2.546
2.501
2.531
2.557
2.582
3.063
3.756
4.631
5.339
5.711
5.666
5.079
4.428
4.16
3.864
3.526
3.154
2.847
2.685
2.612
2.505
2.266
2.141
1.868
1.932
1.906
1.89
1.889
1.946
2.392
3.008
3.754
4.343
4.616
4.563
4.154
3.76
3.628
3.545
3.622
3.686
3.771
3.924
4.202
4.547
4.784
4.93
5.019
4.973
4.868
4.936
5.055
5.162
5.468
6.221
6.788
6.9
6.848
6.779
5.547
4.893
5.025
4.831
4.595
4.558
4.403
4.452
4.555
4.619
4.767
4.803
4.955
5.109
5.319
5.667
6.216
6.639
7.116
7.684
8.497
8.862
9.115
8.911
8.494
8.106
7.857
7.572
7.421
7.582
7.74
7.65
7.538
7.846
8.228
8.453
8.607
8.838
8.851
8.808
8.79
8.898
9.18
9.385
9.579
9.858
10.296
10.392
10.078
9.782
9.668
9.379
9.049
8.495
7.827
7.192
6.599
6.124
5.696
5.599
5.707
5.747
5.752
5.751
5.751
6.015
6.691
7.424
7.891
8.155
8.346
8.084
7.149
6.583
6.487
6.208
5.655
4.974
4.26
3.846
3.579
3.426
3.439
3.622
3.794
3.842
3.913
4.15
4.497
4.955
5.953
6.764
7.687
8.327
8.463
8.336
8.046
7.798
7.736
7.665
7.544
7.549
7.573
7.646
7.694
7.815
7.742
7.759
7.759
7.705
7.584
7.556
7.526
7.574
7.745
7.899
8.013
8.101
8.179
8.277
8.4
8.507
8.356
7.454
6.054
5.167
4.702
4.49
4.646
4.841
5.119
5.409
5.451
5.13
4.547
4.04
3.723
3.184
3.166
3.607
4.092
4.597
4.791
4.59
3.946
3.052
2.519
2.226
1.84
1.28
0.694
0.417
0.448
0.353
0.234
0.377
0.664
1.001
1.171
1.226
1.378
2.075
3.561
4.74
5.477
5.829
5.707
5.252
4.639
4.301
4.358
4.322
4.164
3.912
3.694
3.533
3.346
3.17
3.058
2.992
2.996
3.059
3.164
3.129
3.135
3.358
3.747
4.008
4.095
4.097
4.039
3.94
3.793
3.654
3.63
3.623
3.545
3.395
3.203
2.817
2.322
1.586
1.046
0.708
0.492
0.35
0.186
0.085
0.024
0.93
3.012
4.052
4.607
4.959
5.062
4.701
2.919
1.241
0.838
0.519
0.272
0.083
-0.042
-0.096
-0.104
-0.075
-0.072
-0.134
-0.193
-0.331
-0.383
-0.254
-0.005
0.78
1.47
2.443
3.337
4.089
4.484
4.096
2.269
1.005
1.18
1.603
2.361
3.313
4.071
4.622
4.976
5.223
5.323
5.325
5.124
4.994
4.591
3.683
2.73
2.704
3.324
4.112
5.01
5.694
5.826
5.227
3.852
3.128
3.257
3.06
3.029
2.909
2.546
2.088
1.719
1.452
1.058
0.747
0.621
0.618
0.636
0.686
0.793
1.019
1.417
2.007
2.666
3.146
3.445
3.408
2.869
1.724
1.206
0.679
0.355
0.031
-0.232
-0.413
-0.532
-0.844
-0.888
-0.758
-0.403
-0.029
0.069
0.06
0.139
0.858
2.251
3.606
4.488
4.818
4.887
4.593
3.566
2.679
2.4
2.369
2.291
2.225
2.19
2.123
