9.03
9.24
8.19
7.707
6.804
6.51
6.3
5.88
5.67
7.35
8.946
9.345
8.82
8.82
8.61
7.308
21.84
24.024
22.05
8.19
7.98
7.98
7.14
7.518
4.872
7.56
6.09
5.901
5.691
6.3
6.153
7.833
7.35
8.442
8.946
8.82
8.82
8.736
8.631
7.35
20.58
22.68
21.84
7.98
7.98
7.35
6.3
6.3
4.809
5.04
4.2
4.2
4.62
4.41
6.804
7.77
7.98
8.82
9.114
8.82
8.127
7.161
6.783
7.098
20.16
21.651
21.105
7.665
7.434
8.106
7.14
5.985
4.704
6.51
4.83
5.019
4.641
4.62
3.822
4.389
6.3
7.14
7.14
7.98
7.98
7.98
7.896
7.14
21.084
24.7065
23.52
9.891
7.707
8.4
7.98
9.366
5.46
7.56
6.552
6.531
6.174
5.544
4.368
4.431
5.124
6.174
7.35
7.56
6.72
8.4
7.644
6.93
21.84
26.04
23.52
9.786
7.35
8.82
7.56
8.19
4.41
7.14
5.46
5.145
5.46
4.2
6.531
7.14
7.539
7.35
8.4
7.35
6.9615
7.455
7.98
7.56
20.16
22.365
22.47
8.925
8.148
8.043
8.4
5.46
5.46
5.376
5.46
5.46
5.46
5.67
4.41
5.88
4.41
5.46
5.46
6.804
8.862
8.925
8.19
7.98
21.945
21.672
21.693
9.03
8.82
9.03
8.547
5.04
4.221
4.62
3.99
3.948
3.99
4.62
6.783
7.749
7.644
7.98
8.001
8.106
8.19
8.61
8.211
8.4
23.079
24.948
23.31
10.479
8.82
7.833
7.266
7.77
6.972
7.035
6.216
5.88
6.069
6.51
8.022
8.001
8.19
7.728
7.14
6.636
6.93
7.896
7.98
6.93
22.47
25.074
23.121
8.715
8.19
7.875
7.35
7.35
7.35
7.98
6.468
5.46
5.124
4.62
7.686
8.274
9.45
10.479
10.08
8.442
7.56
6.993
6.993
7.056
20.412
22.743
22.05
7.98
7.896
8.085
7.14
6.636
5.502
7.497
5.46
4.62
3.36
3.549
3.99
4.62
5.6595
6.489
6.657
6.846
6.888
7.644
7.833
6.93
20.244
24.57
23.94
9.744
7.644
7.875
6.93
7.875
7.833
9.177
8.232
6.951
5.04
3.78
5.25
5.25
5.88
7.644
8.4
7.98
8.274
7.77
6.3
6.93
19.95
25.788
25.158
9.975
8.127
8.526
7.644
5.103
4.83
5.796
5.544
5.46
5.46
5.754
7.455
8.484
8.925
8.526
8.316
7.917
7.98
8.106
7.812
6.72
20.58
23.1
21.525
8.316
8.253
7.56
7.14
5.25
1.659
3.15
0.42
0.42
1.89
4.2
5.67
7.455
7.791
8.106
8.106
8.4
8.379
8.631
8.61
7.371
20.832
24.36
23.1
9.03
8.379
8.4
6.3
5.46
3.15
5.271
3.843
4.011
4.872
4.83
4.41
7.77
9.87
9.24
8.4
7.875
7.35
7.14
6.888
6.72
21.63
24.087
23.94
10.479
8.064
7.707
7.623
5.67
5.25
6.72
5.88
5.88
5.355
6.3
7.56
8.925
9.051
8.085
8.4
7.77
7.98
7.56
7.98
7.854
20.454
22.134
22.26
9.24
8.19
7.35
6.3
5.04
4.2
5.04
4.872
5.124
4.83
6.783
7.56
7.5705
8.925
9.24
9.135
7.35
7.434
7.182
7.182
7.182
21
23.1
23.268
8.61
7.98
8.484
7.77
6.93
4.641
5.88
5.88
6.3
5.46
4.935
5.04
7.035
6.741
7.455
7.56
